Gene,6hrs.RNASeq_REPLICANT.1,6hrs.RNASeq_REPLICANT.2,6hrs.RNASeq_REPLICANT.3,48hrs.RNASeq_REPLICANT.1,48hrs.RNASeq_REPLICANT.2,48hrs.RNASeq_REPLICANT.3
LOC339505,1,1,0,0,0,0
MOB1A,12947,12436,13861,14900,23588,11843
MTHFD2,38264,37973,40352,65565,92812,48415
SLC4A5,6841,6667,7567,11488,16638,7597
LOC100418770,4,1,1,0,2,0
DCTN1,24192,23506,24952,25575,33986,31794
DCTN1-AS1,2,2,3,10,9,6
C2orf81,213,168,167,223,366,228
HMGA1P8,48,50,39,57,126,45
WDR54,4587,4508,4673,5613,7593,3538
RNF223,1,2,1,7,3,6
CAMK2N1,2842,2568,2578,639,966,689
RTKN,4009,3840,4138,4223,6487,4489
INO80B-WBP1,32,44,39,38,100,34
INO80B,1189,1107,1232,842,1200,933
WBP1,5700,5689,6086,6075,7630,5404
MOGS,9074,8836,8981,6719,8623,5416
MRPL53,1895,1812,1824,1661,2113,1322
CCDC142,2130,2047,2203,2534,3822,2644
TTC31,3150,2887,3079,2426,3757,2695
LBX2,24,43,48,5,15,8
LBX2-AS1,78,78,64,59,81,66
MUL1,2694,2646,2758,4683,6464,3552
PCGF1,693,697,752,949,1386,1007
TLX2,43,32,33,23,31,19
DQX1,77,86,99,36,59,36
AUP1,6484,6472,6786,8192,10689,7678
HTRA2,2771,2676,2862,2029,2740,1482
LOXL3,2589,2587,2648,2757,3812,2443
DOK1,1198,1136,1241,1484,1975,1156
M1AP,1246,1157,1186,612,804,552
RPS4XP4,0,0,0,0,1,0
SEMA4F,1709,1570,1579,919,1289,899
HK2,19775,19776,20578,23695,26901,23549
LOC101927861,0,1,0,0,1,0
POLE4,1415,1417,1358,1685,2179,1081
TACR1,17,19,11,31,54,29
MIR5000,0,0,0,0,0,0
EVA1A,357,319,386,128,158,83
LOC101927884,72,67,58,67,123,99
FAM43B,77,59,76,28,48,21
MRPL19,9383,9259,10434,9648,16364,8114
SUPT4H1P,85,81,120,127,214,206
GCFC2,3240,3116,3589,3439,5216,3102
LRRTM4,849,823,953,1894,3078,1862
LOC101927907,9,5,5,20,22,24
RPL38P2,0,0,0,0,0,0
CDA,273,244,241,133,231,159
LOC101927926,0,0,0,0,0,0
SNAR-H,5,5,5,21,32,1
LOC101927967,0,0,0,0,3,0
LOC101927948,0,0,0,0,1,0
REG3G,0,1,0,0,0,0
REG1B,0,0,0,0,0,1
REG1A,0,2,1,0,0,2
REG1P,0,0,0,0,0,0
PINK1,6366,6039,6161,2488,3122,2057
REG3A,0,0,0,0,0,0
LOC101927987,1,2,1,2,1,4
CTNNA2,3193,3042,3240,2659,3600,2271
MIR4264,0,0,0,0,0,0
LRRTM1,242,278,247,184,243,137
LOC100507201,0,0,0,0,0,0
DDOST,36786,36318,37665,39598,51146,28731
LOC1720,1,0,0,0,1,0
LOC101928031,0,0,0,0,0,0
FUNDC2P2,0,0,0,0,1,0
KIF17,3609,3437,3624,1384,1961,1257
SUCLG1,5232,5293,5718,4812,6590,4580
DNAH6,102,97,127,39,51,30
TRABD2A,2109,2068,2292,2072,2832,1748
RPL12P18,3,2,1,3,5,2
TMSB10,57072,60142,61487,51531,70059,44764
RPS2P17,31,29,18,24,30,15
SH2D5,3590,3348,3675,1260,1842,913
KCMF1,14046,13948,14477,16477,23077,14372
LOC100996478,6,5,6,4,2,1
LSM3P3,0,0,0,0,0,0
TCF7L1,1534,1238,1351,1065,2533,2464
LOC100996506,18,17,21,18,24,14
TGOLN2,6406,6045,6510,9974,18511,10789
RETSAT,3072,2953,3051,1528,1970,1343
ELMOD3,899,989,1018,489,676,431
CAPG,7022,6942,7274,4152,5023,2937
HP1BP3,11806,11255,13084,11318,17622,11247
LOC101928082,17,13,8,28,28,21
SH2D6,13,11,8,15,15,9
LOC100630918,337,316,408,607,845,554
MAT2A,26758,25038,28467,69648,87360,71190
GGCX,5760,5492,5951,5012,6867,4375
VAMP8,2510,2686,2505,2571,3141,1946
VAMP5,96,99,112,73,88,94
RNF181,5445,5664,5863,6720,8781,5426
C1orf159,869,733,815,477,678,436
EIF4G3,13728,13530,14763,11008,20157,15573
TMEM150A,909,786,963,1249,1859,1422
USP39,11478,11017,11430,10298,13791,9153
C2orf68,4502,4210,4644,2991,4960,3441
SFTPB,36,34,41,44,67,67
GNLY,8,7,6,9,19,15
ATOH8,108,112,111,18,32,16
LOC284950,103,88,72,114,176,163
ST3GAL5,338,290,363,236,350,208
LOC101928113,5,5,5,3,6,0
MIR1256,0,0,0,0,0,0
LOC90784,1033,1040,1258,1623,2721,2020
POLR1A,9521,9579,11123,16895,25107,17648
PTCD3,20600,19627,21752,18100,25770,15086
SNORD94,320,280,275,263,353,19
IMMT,23820,23573,25068,26548,34135,23748
MIR4779,0,0,0,0,0,0
MRPL35,7236,6921,7722,9395,13451,7801
REEP1,230,198,240,518,773,393
KDM3A,7554,7298,7552,7882,10072,8717
RNF103-CHMP3,66,32,62,37,99,69
CHMP3,3724,3572,3949,4622,6302,4294
RNF103,1600,1552,1569,1693,2545,1583
LOC101928133,58,41,67,44,76,67
RMND5A,25989,25512,27628,27572,40837,23640
CD8A,142,135,137,152,239,135
CD8B,202,214,216,62,76,69
ANAPC1P1,56,54,67,30,59,19
RGPD1,1653,1546,1866,1694,2537,2197
LOC100420109,3,0,1,0,0,0
PLGLB1,26,20,25,4,34,15
ECE1,7995,7838,8062,6151,8392,5626
LOC285074,5296,5106,5026,4048,5619,3396
MIR4771-1,0,0,0,0,0,0
LOC101928173,3,5,4,97,195,166
LINC00152,345,401,429,2817,3614,2238
LOC101928152,25,33,39,32,123,66
LOC100506801,35,26,36,12,33,24
MIR4435-1,0,0,0,0,0,0
RPS14P5,0,0,0,0,2,1
LOC101928214,0,0,5,7,16,18
LOC730268,56,56,71,74,143,51
PLGLB2,92,57,117,126,187,110
RGPD2,2581,2234,2771,2756,4452,2685
LOC729859,0,0,2,0,2,0
KRCC1,2441,2488,2670,1024,1637,1091
SMYD1,21,10,19,8,12,8
MIR4780,0,0,0,0,0,0
FABP1,6,14,4,0,0,0
LOC101928347,3,3,1,8,19,7
THNSL2,1128,1069,1065,904,1090,669
FOXI3,1489,1352,1359,320,508,428
TEX37,56,55,65,33,49,39
LOC101928371,96,99,117,80,158,93
EIF2AK3,6285,5994,6543,27370,38020,22650
LOC101928403,362,354,401,216,267,182
RPIA,1946,2080,2094,2956,3909,2429
ANKRD36BP2,332,258,304,207,303,248
LOC101928427,0,0,0,0,0,0
MIR4436A,0,0,0,0,0,0
LOC101928457,0,0,0,0,0,0
HS6ST1P1,24,11,21,16,40,15
LOC254099,4,7,3,1,0,4
NBPF3,1960,1900,2078,1352,1792,1025
ALPL,20568,18313,18987,15068,25554,18827
RAP1GAP,1671,1482,1537,767,941,772
USP48,15444,15178,16038,15185,20215,15132
LDLRAD2,433,444,497,594,864,650
LOC101060017,19,18,20,24,32,22
LOC101927984,5,7,4,6,7,8
LOC101060169,1,0,0,0,0,6
LOC101926946,13,27,28,30,49,46
LOC101926969,21,12,29,24,50,24
LOC388996,0,0,0,0,0,0
LOC654342,284,272,267,342,467,266
HSPG2,13283,11554,14371,11562,19436,11212
DRD5P1,0,0,0,17,11,11
LOC101927050,0,0,0,0,0,0
LOC101926988,0,0,0,0,0,1
GGT8P,80,80,93,196,301,214
RPL21P29,16,5,10,10,17,10
ACTR3BP2,0,0,1,0,0,0
FAM95A_variant2,6,4,5,10,8,7
ANKRD20A8P_variant2,10,4,5,4,7,5
CELA3B,4,0,0,0,1,0
LOC442028_variant2,0,0,0,6,14,7
TEKT4_variant1,1,5,0,8,5,4
RPS24P6_variant2,0,0,0,0,0,0
LOC101926937,19,7,8,1,1,2
MAL,62,58,55,6,10,3
MRPS5,7322,7281,7645,5700,7560,6248
ZNF514,2552,2227,2862,670,1024,630
ZNF2,903,860,889,735,1164,842
CELA3A,0,0,0,2,5,0
PROM2,662,584,670,392,604,362
KCNIP3,127,112,122,60,89,46
FAHD2A,5096,5241,5418,4865,6698,4901
UBTFL5,0,0,0,0,4,0
TRIM43B,1,4,0,2,2,5
TRIM64FP,0,0,0,0,0,0
MIR200B,0,0,0,0,0,0
LOC101928043,7,1,5,2,4,6
TRIM51JP,0,0,0,0,0,0
TRIM43,0,0,0,0,3,0
UBTFL3,0,0,0,0,0,0
LOC101926959,0,0,0,0,1,2
LINC00342,311,269,322,412,828,745
LINC00339,1545,1423,1567,845,1176,538
ANKRD36C,1525,1393,1698,2064,3084,2124
FAHD2CP,396,385,421,386,531,263
GPAT2,373,345,405,371,521,378
ADRA2B,1901,1612,1735,588,864,549
ASTL,86,54,64,25,35,28
DUSP2,519,484,462,1241,1665,792
STARD7,40025,39301,41035,43219,64597,34208
LOC285033,299,335,314,252,298,178
TMEM127,3327,3149,3258,4572,7051,4529
CIAO1,9428,9582,10067,10040,13625,8090
CDC42,37882,38361,42075,40088,57534,32269
SNRNP200,53611,51715,53359,48341,60489,49181
ITPRIPL1,1252,1202,1312,1119,1569,1098
NCAPH,9999,9501,10120,10418,13974,10326
NEURL3,2,1,1,8,8,3
ARID5A,262,275,285,519,760,472
LOC100996535,12,17,12,28,40,21
KANSL3,7241,6978,7375,7383,9848,6318
FER1L5,71,66,70,148,248,168
LMAN2L,3809,3691,3960,3282,4313,2648
CNNM4,3188,2952,3169,2257,3420,2426
LOC101928071,15,11,37,29,85,49
MIR3127,0,0,0,0,0,0
LOC100506036,49,45,58,44,64,47
CNNM3,4642,4361,4481,4301,6235,4110
ANKRD23,650,558,677,539,830,616
ANKRD39,469,453,486,995,1287,838
SEMA4C,11606,10776,11400,10035,12756,8080
LOC101927625,310,289,210,205,217,124
FAM178B,19,15,20,10,28,32
LOC101927053,0,0,0,0,0,1
WNT4,668,608,688,51,107,60
TRIM43CP,0,0,0,0,0,0
FAHD2B,4079,4121,4266,3717,4672,2881
ANKRD36,2278,2205,2773,3080,5073,3601
LOC100506076,16,9,26,32,74,28
MIR4418,0,0,0,0,0,0
LOC100506123,169,145,180,227,426,389
ANKRD36B,1473,1302,1507,1811,2977,2135
UBTFL6,3,1,5,1,0,0
COX5B,12824,12553,13062,12425,16425,9390
ACTR1B,4945,4715,5030,4003,4975,2821
LOC728537,32,40,43,77,117,84
ZAP70,12,9,3,4,11,5
LOC101060363,2,0,0,0,0,0
TMEM131,5145,4769,5118,4273,8446,5689
HMGN1P36,12,9,23,32,63,42
VWA3B,5,3,8,14,22,16
ATP5BP1,0,1,0,0,0,0
CNGA3,6,1,2,65,109,72
INPP4A,13025,12151,13636,5646,8109,4934
COA5,3093,2951,3345,2569,3618,1851
UNC50,3283,3244,3478,4050,5641,3022
MGAT4A,1473,1506,1600,934,1326,933
ZBTB40,4847,4632,5353,3260,5285,3429
LOC101927070,0,0,0,0,1,0
KIAA1211L,42,46,33,89,120,66
TSGA10,444,413,452,305,437,282
C2orf15,639,645,668,409,552,350
LIPT1,799,770,808,1071,1615,884
MITD1,3363,3095,3491,2658,3747,2659
MRPL30,12248,11774,12953,17012,25676,14966
LYG2,19,10,5,55,63,51
LYG1,29,24,21,4,8,5
EPHA8,738,629,750,339,487,290
LOC101927110,7,14,15,8,13,7
TXNDC9,3923,4020,4496,6836,9920,5133
EIF5B,15693,13396,13092,14982,17331,24817
REV1,5064,5055,5522,8944,12876,7852
AFF3,358,397,446,409,760,479
LOC150577,0,3,0,0,4,0
LONRF2,488,495,642,2524,3746,2790
CHST10,6107,6013,6039,7412,9762,6430
C1QA,1,0,0,0,2,0
NMS,0,0,0,1,1,0
PDCL3,2789,2780,3008,4210,5556,4416
NANOGNBP1,0,1,0,0,1,0
NPAS2,233,211,196,91,189,144
LOC101927142,0,3,3,2,1,1
RPL31,107701,109084,110594,107310,139444,57548
TBC1D8,3480,3407,3646,4372,6294,3796
MIR200A,0,0,0,0,0,0
C1QC,0,0,0,0,0,0
LOC100506286,62,67,61,21,33,16
LOC101927271,0,5,1,3,3,1
CNOT11,8506,8100,8362,9720,15763,8972
LOC101927246,7,5,13,10,17,7
RNF149,3737,3653,3712,3089,4323,2196
SNORD89,50,65,57,36,58,15
MIR5696,0,0,0,0,0,0
CREG2,181,180,195,38,57,45
RFX8,38,43,37,18,28,13
RPS6P3,1,0,0,0,0,0
C1QB,0,0,0,0,1,1
MAP4K4,47283,46747,51730,41787,56197,51307
LOC100506328,1,3,0,1,2,1
IL1R2,0,5,3,11,22,8
IL1R1,94,81,98,165,233,150
IL1RL2,2,2,2,18,24,15
LOC101060105,0,0,0,0,1,2
IL1RL1,0,0,2,0,2,0
IL18R1,20,7,17,21,23,14
EPHB2,5111,5044,5168,1943,2684,1917
IL18RAP,0,0,0,1,2,0
MIR4772,0,0,0,0,0,0
SLC9A4,187,191,262,282,615,485
SLC9A2,45,35,63,155,271,154
MFSD9,1567,1661,1860,2115,3075,1995
TMEM182,321,314,390,580,766,425
LOC100287010,2,5,3,11,5,3
MIR4684,0,0,0,0,0,0
LOC101927331,0,0,0,0,0,0
LOC150568,5,1,3,0,3,3
LOC101927360,0,0,0,0,0,0
LOC101927383,18,18,33,10,8,9
LOC284998,4,8,4,17,18,8
LOC100506421,7,5,5,6,7,8
POU3F3,3,1,2,3,1,0
MIR4253,0,0,0,0,0,0
MRPS9,10782,10702,11317,9311,12888,8908
LOC101927492,62,64,59,84,118,65
GPR45,2,2,1,0,6,3
TGFBRAP1,2201,2070,2241,3691,5049,2870
LOC100506473,536,485,601,605,992,578
C2orf49,3163,2903,3595,3178,4906,3114
FHL2,3794,3706,3952,6497,8718,4745
LOC285000,0,0,0,0,0,1
NCK2,9491,9142,9060,6367,7728,5037
C2orf40,106,121,121,148,217,130
LACTBL1,0,0,1,2,3,2
UXS1,6809,7234,7089,6225,8309,6371
LOC100131114,0,0,0,1,1,1
RPS21P2,0,0,0,0,0,0
LOC402096,1,0,1,1,1,2
PLGLA,0,0,0,0,0,0
RGPD3,127,118,156,132,153,140
CD8BP,0,0,0,0,0,0
C1orf234,5,4,0,0,2,3
ST6GAL2,2026,2105,2142,3709,5850,3642
LOC729121,3,0,0,7,1,0
RGPD4,198,200,213,274,396,238
LOC100128964,1,6,1,3,7,2
SLC5A7,10,5,3,25,33,13
SULT1C3,0,0,0,0,2,0
SULT1C2,374,375,372,684,1120,625
KDM1A,57085,56663,58671,49882,70702,44051
SULT1C2P1,1,5,5,5,1,7
SULT1C4,174,160,147,118,251,141
GCC2,9727,9672,11089,11364,16560,13000
FLJ38668,79,79,96,90,174,113
LIMS1,5652,5591,6394,9388,15254,9004
RANBP2,55955,56949,66977,76422,112096,73990
CCDC138,3841,3742,4154,4506,6890,4017
MIR3115,0,0,0,0,0,0
EDAR,11,4,18,9,13,6
LOC101927564,0,0,0,0,0,0
SH3RF3-AS1,49,53,43,51,103,34
SH3RF3_variant2,88,94,98,86,115,105
MIR4265,0,0,0,0,0,0
SNRPGP9,20,28,26,22,34,18
MIR4266,0,0,0,0,0,0
LOC729164,0,0,0,1,2,1
SH3RF3_variant1,111,99,122,58,73,63
MIR4419A,0,0,0,0,0,0
SEPT10,17706,17296,18461,15365,22454,13857
SOWAHC,2918,2973,3216,4126,5993,3545
RPL22P11,40,33,53,14,44,44
LOC100506563,14,22,16,28,40,23
RGPD5,3857,5446,7205,5282,8248,5224
LIMS3-LOC440895,27,38,4,18,59,7
LIMS3,1,0,23,7,36,6
LOC440895,8,9,7,5,18,8
MIR429,0,0,0,0,0,0
LUZP1,13974,13234,14446,17016,25758,18872
LOC440894,769,632,729,532,749,653
MIR4267,0,0,0,0,0,0
MALL,2031,2018,2086,2587,3682,2632
MIR4436B1,0,0,0,0,0,0
NPHP1,552,558,600,445,673,376
LINC00116,1528,1587,1678,1187,1588,957
HTR1D,6054,5660,6323,161,207,194
LOC100507334,17,22,26,29,52,38
MIR4436B2,0,0,0,0,0,0
LOC151009,527,489,473,255,361,350
LOC100288570,5,3,2,17,29,11
LIMS3L,251,277,285,486,508,313
RGPD6,6239,4072,3201,3765,5691,3770
BUB1,79361,75951,81612,26679,38365,24774
RPL29P6,10,19,10,12,9,5
ACOXL,6626,6300,6914,1680,2350,1440
RPL5P9,69,69,84,73,89,81
FLJ44006,176,182,244,31,58,57
BCL2L11,7534,6477,7181,4721,7002,4544
LOC101927260,25,50,45,57,94,52
LOC101927283,0,0,0,1,0,0
RPS14P4,1,2,0,5,14,13
MIR4435-2,0,0,0,0,0,0
MIR4435-1HG,339,390,393,2100,2620,1935
LOC100996511,397,330,482,241,471,318
LOC101927306,0,0,0,1,1,0
ANAPC1,26581,25419,28395,31100,43299,26736
MIR4771-2,0,0,0,0,0,0
LOC100130388,6,4,5,7,4,3
MERTK,1617,1522,1670,702,995,812
LOC100420892,1,1,1,0,3,0
HNRNPR,32711,33107,35983,40234,56751,47976
TMEM87B,3690,3481,3896,4422,7118,3787
FBLN7,65,50,58,13,20,14
ZC3H8,1543,1502,1615,1433,2057,1551
ZC3H6,4399,4122,4455,1507,2225,1773
RGPD8,3218,2999,3665,3329,5369,3353
TTL,8362,8278,9072,10820,16011,9941
POLR1B,8029,8246,9013,15434,21719,12669
LOC101927330,50,45,58,39,54,22
CHCHD5,1056,1087,1074,1159,1311,948
ZNF436,565,503,631,373,575,367
FLJ42351,15,23,25,19,17,3
SLC20A1,9605,9840,10393,24766,33025,19321
CKAP2L,6527,6108,6382,6728,9704,7449
IL1A,144,150,146,571,794,513
IL1B,2,7,7,3,6,4
IL37,19,10,12,9,10,14
IL36G,4,13,16,1,0,0
C1orf213,237,214,283,100,138,85
IL36A,0,0,0,0,1,0
IL36B,0,0,0,0,0,0
IL36RN,0,0,0,1,0,0
IL1F10,0,0,0,0,0,0
IL1RN,0,0,0,2,6,3
PSD4,293,266,326,570,719,445
PAX8,8,5,0,10,19,8
LOC654433,16,17,23,25,39,28
TCEA3,41,38,33,30,45,31
LOC101927382,2,0,1,0,0,1
LOC101927400,19,8,16,7,10,11
CBWD2,4061,3914,4499,5619,8138,5519
FOXD4L1,2,3,4,5,3,1
LOC101927424,0,0,0,0,0,0
LOC101927463,0,0,0,0,1,0
FAM138B,0,0,0,0,0,0
MIR1302-3,0,0,0,0,0,0
WASH2P,2134,2045,2205,2339,3229,2275
ASAP3,11414,11100,11609,6334,8321,5227
DDX11L2,67,46,52,54,88,60
RPL23AP7,714,725,734,742,900,616
RABL2A,410,376,388,377,815,541
gene5183,0,5,4,1,3,0
SLC35F5,5151,5004,5509,6852,10556,5212
LOC101927517,2,4,6,4,4,1
MIR4782,0,0,0,0,0,0
LOC101060091,6,9,3,5,3,1
LOC101927563,3,5,1,3,7,7
E2F2,1084,1068,1165,1610,2413,1518
ACTR3,26339,27250,29680,40532,57877,31470
LOC100499194,0,1,4,3,3,4
LOC440900,0,0,0,0,0,0
DPP10,2447,2465,2528,1254,1903,993
LOC101927591,0,0,0,0,0,0
LOC389023,220,226,238,173,226,167
RPSAP23,3,3,0,0,2,1
TTLL10-AS1,107,89,78,95,100,113
LOC101928163,24,17,10,14,29,30
DDX18,24603,24699,26543,40368,56453,32012
LOC101927614,67,42,69,36,74,49
CCDC93,4605,4657,5173,5267,7164,5112
INSIG2,1743,1774,1818,1681,2182,1165
LOC100506797,42,42,52,128,236,132
LOC101927709,0,0,0,0,0,0
EN1,2,4,1,5,4,1
ID3,4197,4801,4847,5410,7428,4262
MARCO,1,4,7,4,17,10
C1QL2,107,109,105,241,347,318
STEAP3,3646,3652,3725,1245,1767,1119
C2orf76,404,407,484,630,905,532
DBI,14288,14250,14875,21290,28361,23250
TMEM37,725,655,755,778,1034,601
SCTR,47,27,34,18,23,7
LOC101927734,60,54,55,1,2,2
PCDP1,55,55,62,21,32,29
TMEM177,2435,2557,2805,3102,3943,2594
MDS2,0,2,2,1,2,1
LOC101927764,6,9,1,10,12,3
PTPN4,29216,27351,31896,28880,43439,24646
RPL27P7,0,0,0,1,1,1
EPB41L5,13924,13329,15033,13583,18732,12346
TMEM185B,2691,2528,2588,5143,7909,3446
RALB,2729,2612,2832,2338,3089,2008
INHBB,29,41,34,6,3,2
LOC84931,1,0,0,5,5,0
GLI2,6410,5476,5933,1916,3862,2951
TFCP2L1,1109,1133,1249,2210,3239,1876
CLASP1,11900,10941,12486,12140,17769,13786
RNU4ATAC,40,63,27,28,45,31
LOC254128,744,754,759,461,653,423
RPL12P15,13,13,18,6,15,8
RPL11,149305,152799,161427,162343,228117,142415
MKI67IP,7867,8216,8742,15265,21967,13192
TSN,15796,15961,16836,32095,43609,23427
LOC101927801,2,0,0,0,3,3
CNTNAP5,22,43,43,165,258,150
YWHAZP2,30,37,64,62,166,74
TCEB3,10140,10336,11046,21590,33835,21229
GYPC,2372,2356,2655,2680,3670,2875
BIN1,4651,4515,4567,2645,3974,2633
CYP27C1,576,523,602,375,542,368
ERCC3,6774,6639,7113,8435,10130,7507
MAP3K2,5093,4785,5579,8164,11926,7332
LOC100506922,279,269,281,260,447,283
PROC,19,13,19,10,18,7
MIR4783,0,0,0,0,0,0
IWS1,16589,16857,17172,17472,23500,17316
LOC100506963,318,248,304,96,119,104
MYO7B,4,13,3,15,27,16
LOC101927860,13,11,6,19,25,18
LOC101927834,0,0,0,0,0,0
LIMS2,93,81,87,109,216,144
GPR17,10,14,17,57,77,47
SFT2D3,2838,2692,2807,2316,3086,1759
WDR33,18260,17648,19196,21726,29625,18604
RNY4P7,0,0,0,0,0,0
POLR2D,9477,9046,9590,12335,15272,9895
PITHD1,7778,7815,8035,11500,16030,9878
AMMECR1L,4769,4581,4963,6598,9308,6000
LOC101928657,489,487,404,469,616,418
SAP130,4529,4008,4565,5833,11649,8239
UGGT1,21020,21132,23901,25974,38026,25350
RPL21P34,6,7,8,3,2,3
LYPLA2,7093,7016,7478,8988,11819,8513
HS6ST1,11789,11762,11931,6862,9350,6227
ISCA1P6,33,26,21,48,56,36
LOC101927881,57,78,59,52,77,44
LOC151121,0,1,0,0,2,1
LOC100996275,2,2,4,8,10,5
LOC389033,26,26,20,26,19,8
LOC101927924,17,10,10,15,24,8
LOC100131320,2,7,3,2,5,3
GALE,1595,1582,1585,2576,3257,1684
RAB6C,15,8,11,10,25,12
ARHGAP42P2,0,6,1,0,2,2
LOC440905,78,94,106,153,219,179
POTEF,21,20,22,99,158,101
CCDC74B-AS1,73,77,93,110,218,206
CCDC74B,290,282,283,383,564,300
SMPD4,11768,10684,11267,15254,21851,16042
MZT2B,6958,6754,6303,6143,7667,3769
TTLL10,60,49,54,15,23,21
HMGCL,4016,3756,4011,2477,3259,1731
TUBA3E,3,7,3,0,2,1
LOC643276,1,0,5,0,6,4
RPL19P4,0,0,0,1,1,0
FUCA1,2072,2033,2050,1697,2273,1147
TRNAE26,0,0,0,0,0,0
CCDC115,2449,2519,2579,3702,4990,2825
IMP4,4042,4193,3997,5519,7377,4764
PTPN18,1854,1816,1827,1479,2239,2577
LOC100216479,4763,4754,4858,6198,8375,6640
CYP4F43P,2,2,1,5,10,3
POTEI,21,4,10,17,23,6
CFC1B,7,0,8,0,0,0
LOC646743,0,0,0,0,0,0
CNR2,350,272,289,445,619,471
TISP43,0,0,0,0,1,1
CFC1,24,30,22,28,41,17
POTEJ,0,4,4,11,29,32
CYP4F30P,0,6,0,5,3,2
LOC100288897,659,547,833,931,1511,1068
GPR148,2,0,2,2,3,1
AMER3,95,93,74,71,100,42
ARHGEF4,2665,2557,2808,1161,1617,1192
FAM168B,12772,12496,13609,18843,25193,16499
LOC646330,4,1,3,2,8,5
PLEKHB2,16941,16325,17475,22163,29879,16947
POTEE,18,22,31,81,109,120
LOC440910,16,14,17,16,35,22
MIR378F,0,0,0,0,0,0
WTH3DI,15,22,18,19,50,30
LOC389043,0,3,0,8,21,5
GNAQP1,450,361,441,410,603,359
LOC401010,0,0,2,0,2,1
PNRC2,23360,22478,25532,22933,33133,21853
MZT2A,5707,5609,5371,5471,6353,3513
TUBA3D,49,38,54,78,120,87
MIR4784,0,0,0,0,0,0
LOC150776,2092,1890,2232,3445,4585,3241
CCDC74A,1027,934,1083,1372,1908,1282
POTEKP,0,1,0,4,10,1
LOC101927994,31,43,41,54,90,57
SRSF10,11228,10899,12313,26370,36070,21830
LOC100507460,297,335,334,549,852,366
C2orf27A,153,150,156,95,164,120
LOC100422473,151,198,194,190,295,155
C2orf27B,1,0,1,1,0,0
LOC647996,5,9,6,2,1,3
LOC101928067,0,0,0,0,1,0
LOC101060825,4,6,4,4,5,3
LOC101928777,0,0,0,0,0,0
ANKRD30BL,2,1,1,2,1,0
MIR663B,0,0,0,0,0,0
ZNF806,35,20,35,9,10,12
FAM201B,1120,917,931,513,591,316
GPR39,96,142,113,94,147,78
MYOM3,62,78,73,123,196,115
LYPD1,774,634,647,605,914,586
NCKAP5,218,194,194,132,290,202
LOC101928185,2,0,1,2,0,1
LOC101928161,41,26,35,9,17,15
MGAT5,9949,9734,10533,9972,13746,8625
MIR3679,0,0,0,0,0,0
TMEM163,153,157,144,137,199,95
IL22RA1,17,17,27,39,43,49
ACMSD,2,4,3,0,6,5
MIR5590,0,0,0,0,0,0
LOC100129961,383,378,394,332,495,376
CCNT2,10821,10664,12111,13775,21641,13760
MAP3K19,1,0,1,2,4,2
RAB3GAP1,10888,10823,11699,13236,18625,11386
ZRANB3,4349,4071,4714,2264,3301,1940
R3HDM1,3934,3535,3868,3409,6759,5458
TNFRSF18,41,61,30,25,43,19
IFNLR1,3280,3002,3367,3456,5417,3836
MIR128-1,0,0,0,0,0,0
UBXN4,14550,13984,15360,20767,29141,23184
LCT,8,7,9,18,27,15
LOC100507600,0,2,0,0,1,2
MCM6,24521,23959,24157,33017,41221,28184
DARS,22430,22104,23422,24054,35272,17304
LOC101928243,12,17,25,36,58,41
CXCR4,164,171,170,111,136,73
LOC284632,0,0,0,0,0,0
UBBP1,0,0,0,0,0,0
THSD7B,716,719,755,242,352,188
LOC101928273,0,0,0,0,0,1
HNMT,466,475,478,1571,2279,1232
LOC101928299,10,21,12,4,12,7
LOC440917,17,26,14,17,32,5
LOC101928339,0,0,0,0,0,0
GRHL3,327,279,314,111,231,145
SPOPL,2610,2540,3075,3532,4987,2935
NXPH2,489,518,570,319,561,298
YY1P2,0,0,0,1,0,0
STPG1,1596,1419,1585,860,1280,969
LRP1B,162,167,205,126,189,150
KYNU,26,37,33,38,62,18
NIPAL3,3113,2992,2920,2186,2762,1875
ARHGAP15,8,14,13,15,23,18
LOC101928361,3,2,6,4,7,1
LOC101928386,6,6,5,4,5,9
GTDC1,3061,3023,3247,1888,2897,1974
ZEB2,169,184,210,86,182,122
LOC101928411,0,5,3,1,8,1
ZEB2-AS1,0,0,0,0,0,0
LOC101928455,0,0,0,0,0,0
RCAN3AS,25,10,24,8,6,4
TEX41,5,4,8,3,7,4
SGCEP,0,0,0,0,0,0
LOC100505498,0,0,0,1,1,0
PABPC1P2,144,132,141,205,305,299
RCAN3,2141,2017,2106,1358,2041,1409
ACVR2A,4316,4102,4839,4415,6680,4105
ORC4,19899,17527,21412,28201,50302,37069
MBD5,1757,1496,1799,407,757,579
RPS29P8,0,0,0,0,0,0
EPC2,5025,4903,5408,9746,13649,11072
LOC101928526,29,41,31,18,35,17
NCMAP,81,61,82,69,81,63
KIF5C_variant2,1116,1178,1083,1035,1473,1140
LOC101928553,41,19,39,39,90,62
KIF5C_variant1,25964,24906,28174,22761,31493,20651
LYPD6B,443,425,375,78,118,76
LYPD6,2115,2196,2306,762,1115,688
MMADHC,16804,16457,18046,22504,32170,14781
LOC101929231,10,11,10,20,28,15
RND3,3073,3452,3681,18533,27674,15299
LOC101929260,0,0,0,1,4,1
LOC101929282,0,0,0,0,1,1
FABP5P10,0,0,0,0,0,0
RBM43,675,615,666,532,719,725
NMI,756,741,764,622,791,689
